,ammsst,ea,epo,nao,nina1,nina3,nina34,nina4,noi,pacwarm,pna,qbo,soi,solar,tna,tni,tsa,whwp,wp,year,idx_in_year
2001_4,-0.6397690925285157,-0.5307742379900878,0.08418923790294063,-0.06783957243395296,1.1480041715463092,1.278987246936201,0.41101966427103725,-0.5252085183368977,0.733238940048814,0.9795536043446963,-0.604175314531479,-1.1973144333780026,0.03406863266636726,1.2024873153623854,-0.16943892133093322,0.4943530451042792,0.725609871703229,-0.2427304777702127,0.9894913249505264,2001,4
2001_5,-0.8908183606663865,1.2851874397311642,-1.2919543557424489,0.09527747000464268,0.2820892307885812,1.0035216321528873,0.6953784109393822,0.183321817798897,-0.2800754801369847,0.9519671951794526,0.06883009912383938,-1.4683462634722895,-0.6828538982258829,0.5794272829597565,-0.1420799762352963,-0.09361048692607038,0.9628752125675171,-0.6266492743332991,-1.0706100014760382,2001,5
2001_6,-0.316991462065539,0.4079112669189652,0.5398043466098602,0.16777393331068519,-0.33395970716343465,0.39749727962959985,0.632187578346415,0.5592766900342123,0.45292220236247266,0.9366414123098727,-0.7894956458278711,-1.661227811269451,0.1644181837376855,1.1117103569990885,0.35038103548616817,-0.7755607545597845,0.6728842404000538,-0.05557006444570807,0.3605223359087876,2001,6
2001_7,0.10142398483091229,-0.5570925231744538,-1.180375145446877,-0.13127397782674016,-0.7216828149654037,-0.2400088574403512,0.32676522081375264,0.834012942821562,0.12834492714670903,0.6761031035270161,-0.2725494585274091,-1.756005813204263,-0.3569800205475874,0.23695057640731806,0.5145347060599896,-1.4662539743426484,0.11926511171671496,-0.026776154703476617,-0.3049086235121824,2001,7
2001_8,0.10142398483091229,0.45177507555957513,-1.0594976676266736,-0.13127397782674016,-1.2472630277636265,-0.7358469640503159,-0.14716602363348277,0.6315757039256207,-0.07136725438848925,0.6393212246400246,-0.05796802228948151,-1.5248805102404233,-0.6176791226902237,0.8930204118511459,0.6239704864425374,-1.7533142365730794,0.09290229606512744,1.1153822650717053,-0.25933116053814337,2001,8
2001_9,1.1056210573823955,-0.9606395626680655,-0.39932067337787197,-0.3759495414846336,-1.488512961507073,-1.2002032861136143,-0.4420565757339865,0.8195531400432783,-0.3534832009174901,0.7036895126922598,0.117598607359732,-0.9113176556097976,0.03406863266636726,2.3516410837341217,1.089072553068365,-1.7620571887222296,0.013813849110364696,1.1825680544702455,2.0651194511378477,2001,9
2001_10,1.2570476000687303,0.46054783728769716,-0.008793437343369476,0.29464274409625957,-1.3678879946353504,-1.0113125788336268,-0.3893975485731817,0.7906335344867159,0.20247233146427812,0.9580975083272846,0.0005541875935896724,-0.6219953339140557,-0.22663046947626916,1.8214211223848646,1.0069957177814541,-1.6010411533087137,0.25107918997465284,0.6930715888523103,-0.5419114309771853,2001,0
2001_11,1.942451951175298,-0.6009563318150638,-0.27844319555766883,0.5483803656674083,-0.9844729213645151,-1.113628378610285,-0.6421608789450431,0.5448168872559337,-1.132900471557561,0.7036895126922598,1.0832150704304062,-0.04584484846822443,0.5554668369516402,1.9163243061283113,1.390020949120371,-1.6279985891019266,0.14562792736830255,0.606689859625616,0.7069110545114844,2001,1
2002_1,2.348912671017565,0.600912024937649,-0.07388131001578654,0.06809129626487673,0.3165535070376443,-0.5233449183603295,-0.5789700463520759,0.4580580705862416,0.9631778301406908,0.764992644170579,-0.604175314531479,0.6624960080972131,0.2947677348090037,2.2175387588792512,1.8277640706505616,-0.9766486539902386,0.09290229606512744,-0.3627051016961772,-0.049674830857563766,2002,1
2002_2,1.6515535928568126,-0.504455952805722,-0.7991461769370054,0.7930559293253018,1.2815532420114324,0.25582924916961075,-0.24195227252292986,0.37129925391655466,0.9970029563826885,0.4216951078919913,-0.02870691734794591,0.9418416980103435,1.0116902657012539,1.7574646289925417,1.1437904432596389,-0.6582594798920195,-0.434354016966624,-0.36750408665321577,0.7798349952699468,2002,2
2002_3,0.7908132449555416,0.3289564113658673,1.8787548701567256,0.3580771494890468,1.8071334548096554,1.1924123394328747,0.36889244254239495,0.24116102891202165,0.5371251761989346,0.7557971744488311,-1.4429936561888326,1.0515846476190733,-0.42215479608324646,1.7450859528520921,0.7060473217294481,-0.6174590365293187,0.48834453083894086,-0.2715243875124442,0.6522180989426375,2002,3
2002_4,-1.0103656312082296,-0.346546241699526,0.44682167136355005,1.1011658983759824,1.4194103470076878,1.3734326005761919,0.94814174131124,0.9063119567129704,0.019672713050078613,1.2830041051623766,-2.2623045945518285,1.4431674450865861,-0.22663046947626916,1.4438715001011524,-0.3609515370003916,-0.6458736310140568,0.541070162142116,0.08839948426544936,0.17821248401263143,2002,4
2002_5,-1.8113323438385796,0.44300231383145316,1.4417362964990683,-0.06783957243395296,0.8550578234292666,1.3183394776195319,1.3694139585976706,1.61484229284876,-0.10735143124167812,1.2707434788667127,-0.4676234914709797,1.4539754628510824,-1.0739025514398375,1.2086766534326103,-0.8260536036262192,-0.8914048705360244,1.0156008438706923,-0.0747660042738624,-0.7333367754681493,2002,5
2002_6,-1.8272719799108248,0.14472841507530543,-0.15756571773746567,0.6933732922794933,0.19592854016592195,1.0664852012462174,1.5800500672408897,1.744980517853293,0.11647014878515669,1.2186358171101412,0.1371060106540891,1.3791507244814938,-0.42215479608324646,0.5959321844803559,-0.6618999330523977,-1.3810101908884342,0.5937957934452912,-0.47308175570806454,-0.6695283273044946,2002,6
2002_7,-1.4805848953394798,-0.5834108083588198,-0.6131808264443851,0.6571250606264721,-0.5752096409068824,0.2794405875796098,1.1482460445222966,1.61484229284876,-0.7590248740529286,0.9519671951794526,0.468731866658159,1.1122758242966284,-0.6828538982258829,1.1075841316189388,-0.4703873173829392,-1.7715287202171421,0.9628752125675171,0.04040963469506351,-0.9794550755279603,2002,7
2002_8,-0.8549541795038335,0.06577355952220752,-0.03668823991726251,0.394325381142068,-0.9973970249579145,-0.16130439607369212,0.8217600761253092,1.484704067844227,-0.17320247488301377,0.4400860473354871,0.6735596012489081,1.1580020533002655,-1.2042521025111559,1.3221478513867313,-0.44302837228730235,-1.866244035166269,-0.249814307405511,0.02601267982394781,-1.508153646026813,2002,8
2002_9,-0.352855643228092,0.3903657434627212,-0.3435310682300859,-0.42125983105091025,-0.9155443688663873,-0.05898859629703115,0.9165463250147563,1.39794525117454,-1.0400612952763337,0.5657574668660414,0.6638058996017295,1.0166664363799318,-0.8132034492972011,1.155035723490662,-0.11472103113965937,-1.77662877563748,-0.4870796482697991,0.549102040141153,0.7069110545114844,2002,9
2002_10,0.39232234314939746,0.6710941187626249,1.6741929846148436,-1.71713411264642,-0.7173747804342699,0.1062907725729543,1.0745234064971707,1.4557844622876648,-0.06740899493463848,0.8814685939793856,-0.45786978982380117,0.9135745746262768,-0.5525043471545646,0.9734818067640681,0.6786883766338111,-1.5347404328443248,0.09290229606512744,1.153774144728014,-1.9456972905775878,2002,0
2002_11,0.30066943573398436,0.3815929817345992,1.9345444753045116,-0.2218945569592933,-0.1831784985737813,0.4447199564495953,1.2956913205725484,1.658221701183606,-0.7532674057564184,1.065377988414343,1.502624241259083,0.6475310604232954,-0.6176791226902237,1.008554722495342,0.29566314529489435,-1.4378393798579103,-0.4607168326182116,0.251564972804761,-1.3896522422943116,2002,1
2003_1,-0.010153467674808047,-0.35531900342764805,1.9531410103537736,-0.2218945569592933,0.7042766148396133,0.3109223721262735,0.2214471664921431,0.703874717817029,-0.9673732580328923,1.252352539423217,1.0637076671360493,0.16117026102097035,-0.3569800205475874,0.4989658880468342,0.43245787077307896,-1.5179831078917871,1.2001405534318055,-0.31471525212579143,-0.14082975680564186,2003,1
2003_2,-0.6995427277994374,0.7500489743157228,0.9024367800704696,0.3037048020095149,1.2600130693557672,0.7910195864629036,0.4742104968640045,0.6894149150387453,-0.08791997574095613,1.4148058378407626,0.7418355127791578,0.1578447170934331,-0.8783782248328603,0.0966589134822228,-0.3062336468091178,-1.6061412087290514,1.2265033690833926,-0.2907203273405985,0.14175051363340022,2003,2
2003_3,-1.2972790805086536,1.0746411582562365,0.5491026141344912,0.004656890872089535,1.4495665887256188,1.2238941239795382,0.7480374381001833,0.747254126151875,-0.26676133470130486,1.1266811198926625,-0.2725494585274091,0.0023755384810659245,-0.48732957161890555,0.2555185906179924,-0.19679786642657016,-1.7999433147018804,1.3846802629929182,0.2803588825469925,-0.9338776125539212,2003,3
2003_4,-0.7752559991426048,0.2587743175408913,0.3445407285926089,-0.2400186727858039,0.8292096162424694,1.0271329705628864,0.7796328543966669,0.8050933372649997,-1.007315694339932,1.252352539423217,-0.018953215700767388,-0.4349334879900845,-0.2918052450119283,0.13379494190357155,-0.3062336468091178,-1.861872559091694,0.8310611343095793,-0.07956498923090097,1.4270349695013012,2003,4
2003_5,-0.6636785466368844,-0.7588660429212596,-0.5016016161488129,0.12246364374440862,-0.12286601513791934,0.3581450489462689,0.40048785883887855,0.6604953094821829,-0.33585095425942746,1.0929643975795869,-1.7258510039570099,-0.856446180805433,-0.48732957161890555,-0.07457943979399641,-0.1420799762352963,-1.8946586296510073,0.6992470560516414,-0.3435091618680229,0.014133617306090892,2003,5
2003_6,-0.10579128410828263,1.557143053302946,0.18647018067388174,0.2855806861830042,-0.5536694682512172,0.15351344939295253,0.5268695240248092,0.964151167826095,-0.8590608857047939,1.0408567358230154,-0.4383623865294441,-1.195651661414234,-0.8132034492972011,0.19568832260581945,0.29566314529489435,-1.7890146245154426,-0.01254896654122286,0.38593655160184126,0.6795645767270609,2003,6
2003_7,-0.12571582919858984,-0.21495481577769618,-0.1017761125896796,0.21308422287696174,-0.9069282998041216,0.06693854188962617,0.5900603566177728,0.9786109706043736,0.041263219161991924,1.0531173621186793,0.7906040210150505,-1.634623459849153,0.1644181837376855,0.16267851956462057,0.6786883766338111,-1.6636989770442898,0.7783355030064042,0.6546797091960017,-1.7816184238710473,2003,7
2003_8,0.48397525056481067,-1.399277649074165,-1.329147425840973,-0.13127397782674016,-0.8767720580861906,-0.358065549490344,0.1793199447635008,0.834012942821562,-0.028905925701726374,0.9642278214751164,-0.22378095029151646,-1.771802146860065,-0.03110614286929183,0.04714420892042448,1.3079441138334602,-1.437110800512148,1.0156008438706923,1.8976168130689939,-0.8336071940110352,2003,8
2003_9,1.002013422912798,-0.9255485157555775,-0.6224790939690161,0.21308422287696174,-1.1955666133900305,-0.6177902720003231,0.052938279577570094,0.7761737317084374,-0.6208456349366834,1.004074856936024,0.654052197954551,-1.5947169327187058,-0.2918052450119283,-0.15710394739699363,1.4994567295029186,-1.196679616410518,1.0156008438706923,1.4945020766777533,-1.9912747535516266,2003,9
2003_10,1.4602779599898636,-0.5220014762619658,0.8187523723487905,-0.7112456842750802,-0.7776872638701319,-0.358065549490344,0.2109153610599844,1.0364501817175034,0.08732296553407369,1.080703771283923,1.278289103373977,-1.4143061746498091,-0.16145569394061005,0.6495731144223041,1.8824819608418355,-0.9460483214682129,1.1210521064770427,1.9600036175104953,-0.39606354946026046,2003,0
2003_11,0.8027679720097259,0.26754707926901333,-0.07388131001578654,0.7658697555855358,-0.4804328812219558,-0.06685904243369845,0.10559730673837486,0.964151167826095,-0.3362107960279594,0.915185316292461,-1.5307769710134391,-1.2081224511424986,-0.48732957161890555,0.43294628196443646,1.0069957177814541,-0.8425900543699358,1.1737777377802179,1.096186325243551,0.6157561285634062,2003,1
2004_1,1.0817116032740268,-0.32022795651516006,0.6420852893808013,-0.7021836263618249,0.5621114753122243,0.1928656800762807,-0.13663421820132407,0.5014374789210876,-0.2610038664047946,0.9580975083272846,-0.038460618995124436,-0.1256579027291188,-1.5953007557251104,-0.11790480628556994,1.061713607972728,-0.845504371752986,0.8046983186579917,-0.36750408665321577,-1.4534606904579663,2004,1
2004_2,1.1614097836352555,0.539502692840795,-0.436513743476396,-0.4756321785304421,1.2815532420114324,0.6808333405495781,0.042406474145411384,0.24116102891202165,-0.1404568739466119,1.1910494079448977,1.1709983852550132,0.49372465377469693,1.142039816772572,-0.26438580728089,1.089072553068365,-0.8243755707258729,0.30380482127782793,-0.39149901143840865,0.533716695210136,2004,2
2004_3,0.8027679720097259,0.7500489743157228,-1.1617786103976149,0.6752491764529828,1.1609282751397085,1.1845418932962073,0.4847423022961632,0.024263987237801685,1.7400762084010386,1.0439218923969313,0.0785838007710179,0.7298382726298428,0.2947677348090037,-0.1612301727771435,0.6786883766338111,-1.073549706976653,-0.3025399387086861,-0.4634837857939874,0.10528854325416899,2004,3
2004_4,1.0219379680031053,0.7763672595000888,1.172086538284769,1.0739797246362166,0.8205935471802036,1.3262099237561964,1.0008007684720446,0.443598267807963,-0.03358386869264093,1.0715083015621751,0.3224263419504811,1.1463626495538854,-1.1390773269754966,-0.38404634330523596,0.9522778275901803,-1.3351096921053958,-0.9616103299983754,0.0020177550387548873,0.43344627666725005,2004,4
2004_5,0.29668452671592294,-0.11845443676835428,1.8136669974843087,0.27651862826974893,-0.10132584248225414,0.75953780191624,1.1166506282258128,0.8918521539346866,0.48854653744712967,0.24085087003094963,-1.345456639717047,1.3550405310068485,0.9465154901655947,-0.412929920966285,0.1588684198167098,-1.6010411533087137,-0.5925309108761494,-0.15154976358647967,0.3514068433139798,2004,5
2004_6,0.424201615293889,-0.06581786639962234,3.152617521031174,-0.4665701206171867,-0.4330445013794933,0.4053677257662672,0.969205352175561,1.137668801165474,0.1351819207488149,-0.0012964993084113783,-0.1945198453499809,1.253611441216962,-1.0739025514398375,-0.4624446255280833,0.43245787077307896,-1.8647868764747442,-0.4870796482697991,0.2467659878477224,1.8828095992416918,2004,6
2004_7,0.6632961563775756,-0.25881862441830616,1.1348934681862448,1.119290014202493,-0.807843505588063,-0.04324770402369933,0.8849509087182764,1.3256462372831317,-0.44416332658752594,0.06613694531773975,-0.24328835358587353,1.1047933504596696,-0.6828538982258829,-0.027127847922273015,0.9522778275901803,-2.1394612898272123,-0.06527459784439801,0.7458604233797349,0.29671388774513296,2004,7
2004_8,1.4124590517731264,-1.0834582268617732,0.09348750542757164,-0.6025009893160165,-1.204182682452296,-0.37380644176367583,0.7164420218037034,1.354565842839694,-0.337290321333555,-0.1208376056911338,1.5611464511421542,1.0033642606697828,-0.48732957161890555,-0.18186129967789277,1.5541746196941926,-2.049846030298423,0.30380482127782793,1.830431023670454,-0.040559338262755956,2004,8
2004_9,1.1175757844365797,-0.16231824540896425,-2.0265174901882985,0.539318307754153,-1.1180219918296368,-0.3816768879003403,0.6216557729142563,1.5136236734007893,0.18088182535236477,0.1918083648482942,-0.02870691734794591,0.882813293296557,-0.5525043471545646,-0.3469103148838872,1.3079441138334602,-1.860415400400169,0.5937957934452912,1.460909181978483,0.22378994698667048,2004,9
2004_10,1.571855412495584,-0.390410050340136,-0.6317773614936472,-0.5571906997497399,-0.8164595746503287,-0.2478793035770185,0.5268695240248092,1.5280834761790731,-0.8205578164718818,0.3052191580831848,-1.2576733248924405,0.9418416980103435,-0.22663046947626916,-0.28708004687171423,1.390020949120371,-1.66952761181039,0.09290229606512744,1.2161609491695156,0.7980659804595625,2004,0
2004_11,1.8826783159043763,0.07454632125032952,-0.21335532288525172,0.6390009447999615,-0.2951873963832379,-0.08259993470703027,0.44261508056752086,1.5136236734007893,1.5374852927175853,0.605604502326949,0.3614411485391952,0.6383858146225679,-0.8783782248328603,-0.12615725704586966,1.4173798942160079,-1.5048686796680617,0.356530452581003,0.9954076411457409,0.5792941581841751,2004,1
2005_1,0.8904359704070777,0.05700079779408554,0.7071731620532183,1.2099105933350462,0.6396560968726177,0.1141612187096216,0.28463799908511034,1.1521286039437526,-0.8684167716866229,0.9826187609186122,-0.5261457013540508,0.21936727975287248,0.22959295927334458,-0.36341521640448665,0.9522778275901803,-1.5726265588239756,1.331954631689743,-0.3291122069969072,-0.8609536717954587,2005,1
2005_2,0.5078847046731793,-0.5834108083588198,-0.24125012545914473,-0.3940736573111443,0.9067542378028628,0.3738859412196007,0.1793199447635008,0.6749551122604667,-2.004077393173264,1.3381769234928638,-0.02870691734794591,0.19691985824199595,-3.5505440217948836,-0.4665708509082332,0.733406266825085,-1.5777266142443132,1.0156008438706923,-0.4058959663095244,0.29671388774513296,2005,2
